name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
21,2011,196000,110000,1,1,0,1,18.9,998,67.1,5.0
12,2008,135000,80000,1,1,0,2,19.81,1086,68.05,5.0
29,2015,299000,16500,1,1,0,1,17.57,1193,88.7,5.0
21,2017,300000,30000,1,1,0,1,23.95,998,67.05,5.0
21,2017,720000,80000,2,1,0,1,24.52,1248,88.5,7.0
29,2016,650000,50000,2,1,0,3,14.1,2179,147.94,7.0
21,2016,300000,25000,1,1,0,1,23.95,998,67.05,5.0
12,2019,750000,20000,2,1,0,1,24.0,1186,73.97,5.0
27,2016,260000,60000,1,1,0,1,25.17,799,53.3,5.0
21,2011,300000,70000,2,1,0,2,22.9,1248,74.0,5.0
20,2014,600000,50000,2,1,0,2,15.96,2523,62.1,7.0
11,2004,275000,100000,1,1,1,2,9.0,2997,218.0,5.0
21,2015,250000,52000,1,1,0,1,23.95,998,67.05,5.0
21,2014,420000,80000,2,1,0,1,23.4,1248,74.0,5.0
12,2015,235000,50000,1,1,0,1,21.1,814,55.2,5.0
20,2016,1100000,60000,2,1,0,1,15.4,2179,120.0,7.0
21,2019,360000,25000,1,1,0,1,23.95,998,67.05,5.0
12,2014,380000,50000,2,1,0,2,24.0,1120,70.0,5.0
10,2016,650000,125000,2,1,0,1,22.77,1498,98.59,5.0
21,2016,350000,80000,1,1,0,1,20.51,998,67.04,5.0
20,2017,700000,70000,2,1,0,1,15.96,2523,63.0,9.0
12,2010,270000,90000,2,1,0,3,23.0,1396,90.0,5.0
29,2017,450000,50000,2,1,0,1,22.95,1248,74.0,5.0
20,2016,630000,101000,2,1,0,1,16.55,2498,105.0,6.0
20,2010,229999,168000,2,1,0,1,14.0,2498,112.0,7.0
20,2010,229999,168000,2,1,0,1,14.0,2498,112.0,7.0
21,2011,270000,40000,1,1,0,1,18.9,998,67.1,5.0
29,2009,135000,28900,1,1,0,2,0.0,1172,65.0,5.0
21,2012,275000,20000,1,1,0,1,18.9,998,67.1,5.0
14,2017,2625000,9000,2,2,1,1,13.6,1999,177.0,5.0
18,2019,5150000,20000,1,2,1,1,22.37,2487,214.56,5.0
14,2017,3200000,45000,2,2,1,1,19.33,1999,177.0,5.0
29,2015,503000,110000,2,1,0,1,14.1,2179,147.94,7.0
32,2019,3800000,20000,2,1,1,1,18.0,1969,190.0,5.0
30,2016,2000000,68089,1,3,1,1,19.16,2494,157.7,5.0
21,2013,225000,58343,1,3,0,1,21.79,998,67.05,5.0
21,2018,740000,38817,2,2,0,1,27.39,1248,74.0,5.0
11,2016,550000,56494,1,3,0,1,18.2,1199,88.7,5.0
30,2013,750000,79328,2,3,0,2,12.99,2494,100.6,7.0
21,2019,650000,5621,1,3,1,1,22.0,1197,81.8,5.0
30,2017,625000,25538,1,3,0,1,16.78,1496,88.73,5.0
21,2018,600000,69779,1,2,1,1,22.0,1197,81.8,5.0
12,2017,450000,56290,2,2,0,1,24.0,1186,73.97,5.0
4,2019,5400000,7500,2,2,1,1,16.78,1995,190.0,5.0
4,2019,5500000,8500,2,2,1,1,16.78,1995,190.0,5.0
11,2019,779000,7032,1,3,1,1,19.0,1199,88.76,5.0
28,2016,645000,11000,1,2,1,1,14.3,1598,103.5,5.0
32,2018,2475000,2000,2,2,1,1,16.8,1984,150.0,5.0
20,2015,634000,165000,2,1,0,1,18.49,1493,100.0,7.0
21,2012,235000,98500,1,1,0,2,19.0,998,66.1,5.0
12,2008,275000,98000,1,1,0,3,20.36,1197,78.9,5.0
20,2014,700000,40000,2,1,0,2,16.55,2498,105.0,6.0
8,2013,400000,90000,2,1,0,1,20.3,1248,92.0,5.0
21,2012,215000,90000,1,1,0,3,19.7,796,46.3,5.0
12,2009,150000,110000,2,1,0,2,17.1,1493,110.0,5.0
21,2018,950000,77800,2,1,0,1,25.1,1248,88.5,5.0
20,2015,730000,100000,2,1,0,1,18.49,1493,100.0,7.0
29,2012,135000,120000,2,1,0,2,19.0,1405,71.0,5.0
12,2016,350000,80000,1,1,0,2,19.1,1197,82.0,5.0
20,2018,535000,21000,1,1,0,2,18.15,1198,82.0,6.0
21,2018,455000,100000,1,1,0,2,19.0,1197,85.8,5.0
21,2019,655000,25000,1,1,0,1,21.21,1197,81.8,5.0
10,2019,800000,30000,2,1,0,3,23.0,1498,98.96,5.0
30,2018,1100000,25000,1,1,1,1,17.8,1496,105.5,5.0
22,2016,3000000,40000,2,1,1,1,13.0,2143,204.0,5.0
30,2012,1225000,160000,2,1,1,1,11.5,2982,169.0,7.0
20,2018,340000,51492,1,1,0,1,18.15,1198,82.0,6.0
31,2011,300000,72000,2,1,0,2,20.54,1598,103.6,5.0
10,2016,370000,60000,1,1,0,1,18.16,1196,86.8,5.0
20,2013,330000,136000,2,1,0,2,15.96,2523,62.1,7.0
12,2014,238000,60000,1,1,0,1,17.92,1086,62.1,5.0
12,2013,200000,90000,1,1,0,1,17.92,1086,62.1,5.0
24,2014,320000,91000,2,1,0,4,22.71,1461,84.8,5.0
12,2009,114999,90000,1,1,0,4,17.92,1086,62.1,5.0
21,2015,320000,50000,1,1,0,2,20.51,998,67.04,5.0
12,2010,210000,20000,1,1,0,1,19.81,1086,68.05,5.0
20,2011,200000,120000,2,1,0,1,14.0,2489,95.0,8.0
21,2009,135000,150000,1,1,0,2,18.9,1061,67.0,5.0
29,2015,350000,52000,2,1,0,1,19.09,1405,69.01,5.0
20,2014,350000,167000,2,1,0,2,13.6,2523,63.0,8.0
21,2017,680000,40000,2,1,0,1,28.4,1248,74.02,5.0
21,2010,200000,190000,2,1,0,2,17.8,1248,75.0,5.0
27,2016,300000,50000,1,1,0,1,23.01,999,67.0,5.0
20,2011,270000,70000,2,1,0,2,14.0,2498,112.0,7.0
21,2012,225000,80000,1,1,0,2,18.9,998,67.1,5.0
20,2008,250000,120000,2,1,0,1,13.6,2523,63.0,8.0
20,2015,590000,40000,2,1,0,2,18.49,1493,100.0,7.0
12,2015,290000,17000,1,1,0,1,21.1,814,55.2,5.0
21,2010,100000,180000,1,1,0,2,19.0,998,67.1,5.0
21,2016,395000,50000,1,1,0,1,23.1,998,67.04,5.0
12,2014,195000,65000,1,1,0,2,21.1,814,55.2,5.0
29,2011,45000,10000,1,1,0,3,26.0,624,35.0,4.0
20,2009,270000,70000,2,1,0,2,13.6,2523,63.0,8.0
5,2014,600000,90000,2,1,0,2,13.58,2499,72.4,9.0
12,2015,715000,50000,2,1,0,1,22.54,1396,88.73,5.0
12,2019,600000,10000,1,1,0,1,18.6,1197,81.86,5.0
20,2019,875000,25000,2,1,0,1,18.49,1493,100.0,7.0
20,2011,420000,100000,2,1,0,2,13.5,2179,115.0,5.0
11,2007,325000,70000,1,1,1,2,10.1,2354,152.0,5.0
7,2017,385000,30000,1,1,0,1,20.63,1198,67.06,5.0
20,2016,300000,40000,1,1,0,1,18.15,1198,82.0,6.0
12,2012,335000,135000,2,1,0,1,21.9,1396,88.76,5.0
21,2014,300000,35000,1,1,0,1,23.1,998,67.04,5.0
12,2004,80000,120000,1,1,0,2,13.2,1495,94.0,5.0
20,2012,400000,120000,2,1,0,1,15.96,2523,62.1,7.0
29,2012,168000,190000,2,1,0,2,19.09,1396,69.0,5.0
20,2016,550000,120000,2,1,0,1,15.96,2523,62.1,9.0
20,2011,320000,175000,2,1,0,3,13.6,2523,63.0,7.0
20,2011,320000,175000,2,1,0,3,15.96,2523,63.0,9.0
24,2011,350000,25000,1,1,0,2,16.95,1498,97.7,5.0
29,2013,280000,80000,2,1,0,1,21.02,1248,88.76,5.0
12,2017,550000,70000,2,1,0,2,24.4,1120,71.0,5.0
12,2018,500000,10000,1,1,0,1,20.14,1197,81.86,5.0
10,2019,700000,6000,1,1,0,1,19.0,1194,94.68,5.0
28,2013,380000,90000,2,1,0,2,20.5,1598,103.5,5.0
20,2012,340000,110000,2,1,0,2,15.96,2523,63.0,9.0
20,2007,160000,120000,2,1,0,3,13.6,2523,63.0,9.0
30,2014,750000,50000,2,1,0,1,12.99,2494,100.6,7.0
12,2018,531000,20000,1,1,1,1,18.9,1197,81.86,5.0
27,2017,300000,35000,1,1,0,1,23.01,999,67.0,5.0
31,2014,350000,60000,2,1,0,2,20.14,1498,88.8,5.0
5,2010,150000,68000,1,1,0,4,18.6,1199,79.4,5.0
21,2015,450000,30000,1,1,0,1,20.4,1197,81.8,5.0
20,2017,1625000,54000,2,1,0,1,16.0,2179,140.0,7.0
29,2006,85000,120000,2,1,0,3,16.8,1405,68.0,5.0
12,2018,450000,30000,1,1,0,1,18.9,1197,81.86,5.0
29,2017,360000,50000,2,1,0,1,27.28,1047,69.0,5.0
21,2020,390000,6000,1,1,0,1,23.95,998,67.05,5.0
21,2011,145000,50000,1,1,0,2,15.37,1196,73.0,7.0
20,2012,540000,90000,2,1,0,3,12.05,2179,120.0,8.0
30,2008,290000,126000,2,1,0,3,12.8,2494,102.0,8.0
29,2013,300000,90000,2,1,0,1,25.0,1396,69.0,5.0
10,2017,565000,80000,1,1,0,1,18.16,1196,86.8,5.0
20,2011,441000,70000,2,1,0,2,10.5,2609,120.0,7.0
12,2011,180000,80000,1,1,0,2,21.1,814,55.2,5.0
12,2013,200000,80000,1,1,0,2,21.1,814,55.2,5.0
21,2005,85000,150000,1,1,0,2,19.7,796,46.3,5.0
29,2006,67500,110000,2,1,0,4,17.88,1396,52.8,5.0
21,2016,700000,110000,2,1,0,2,24.3,1248,88.5,5.0
31,2010,275000,80000,2,1,0,4,22.07,1199,73.9,5.0
12,2019,600000,20000,1,1,0,1,18.9,1197,81.86,5.0
20,2011,250000,120000,2,1,0,1,13.0,2489,95.0,8.0
20,2016,600000,120000,2,1,0,1,15.96,2523,63.0,9.0
8,2010,200000,80000,2,1,0,2,20.4,1248,91.2,5.0
12,2015,425000,91500,2,1,0,2,24.0,1120,70.0,5.0
21,2012,420000,120000,2,1,0,2,19.3,1248,73.9,5.0
12,2012,321000,100000,2,1,0,2,23.0,1396,90.0,5.0
20,2012,350000,120000,2,1,0,4,14.0,2498,112.0,8.0
11,2017,490000,80000,1,1,0,1,17.8,1198,86.7,5.0
20,2015,680000,90000,2,1,0,1,15.4,2523,75.0,7.0
21,2016,298000,70000,1,1,0,1,23.95,998,67.05,5.0
20,2011,450000,150000,2,1,0,4,13.5,2179,115.0,5.0
29,2012,250000,40000,2,1,0,1,22.3,1248,74.0,5.0
10,2013,1075000,110000,2,1,1,3,12.8,2953,156.0,7.0
12,2017,500000,20000,1,1,0,1,18.9,1197,82.0,5.0
10,2019,681000,10000,1,1,0,1,19.0,1194,94.68,5.0
20,2014,650000,90000,2,1,0,2,15.1,2179,140.0,7.0
5,2008,80000,70000,1,1,0,2,15.26,1150,74.9,5.0
20,2009,290000,120000,2,1,0,1,13.6,2523,63.0,7.0
20,2006,220000,120000,2,1,0,2,10.5,2179,120.0,8.0
12,2009,120000,90000,1,1,0,2,0.0,1086,62.0,5.0
7,2017,229999,80000,1,1,0,1,22.7,799,53.0,5.0
20,2003,150000,132478,2,1,0,2,13.6,2523,63.0,7.0
21,2014,500000,45000,1,1,0,1,19.1,1197,85.8,5.0
29,2013,175000,120000,2,1,0,1,19.09,1396,69.0,5.0
10,2019,720000,10000,1,1,0,1,19.0,1194,94.68,5.0
21,2012,100000,51000,1,1,0,1,16.1,796,37.0,4.0
11,2009,250000,105000,1,1,1,2,12.9,1799,130.0,5.0
20,2014,810000,100000,2,1,0,1,15.1,2179,140.0,7.0
21,2010,165000,30000,1,1,0,3,19.7,796,46.3,5.0
5,2016,409999,60000,2,1,0,2,12.2,1994,105.3,10.0
21,2013,430000,86000,2,1,0,2,22.9,1248,74.0,5.0
7,2015,300000,15000,1,1,0,1,20.62,1198,67.0,7.0
21,2011,350000,137500,2,1,0,3,19.3,1248,73.9,5.0
27,2018,400000,60000,1,1,0,1,23.01,999,67.0,5.0
5,2016,420000,70000,2,1,0,1,18.2,1248,73.74,7.0
21,2015,430000,5000,1,1,0,1,20.51,998,67.04,5.0
21,2017,573000,30000,1,1,0,1,20.4,1197,81.8,5.0
12,2015,210000,40000,1,1,0,1,21.1,814,55.2,5.0
27,2015,600000,60000,2,1,0,1,19.01,1461,108.45,5.0
11,2008,150000,70000,1,1,0,3,17.7,1497,78.0,5.0
29,2019,550000,15000,1,1,0,1,20.3,1199,84.0,5.0
21,2011,320000,110000,2,1,0,2,19.3,1248,73.9,5.0
21,2000,80000,70000,1,1,0,4,16.1,796,37.0,4.0
11,2019,800000,10000,2,1,0,1,27.4,1498,98.63,5.0
21,2013,500000,60000,1,1,0,1,16.02,1373,93.7,7.0
29,2011,229999,110000,2,1,0,2,18.8,1248,90.0,5.0
21,2013,500000,60000,1,1,0,1,16.02,1373,93.7,7.0
12,2015,630000,35000,1,1,0,1,18.6,1197,81.83,5.0
21,2016,190000,70000,1,1,0,2,16.8,796,34.2,8.0
29,2011,229999,110000,2,1,0,2,18.8,1248,90.0,5.0
20,2011,450000,100000,2,1,0,2,13.6,2523,63.0,7.0
21,2008,95000,120000,1,1,0,1,19.7,796,46.3,5.0
21,2009,101000,90000,1,1,0,4,19.7,796,35.0,8.0
11,2016,500000,70000,2,1,0,2,25.8,1498,98.6,5.0
30,2014,1019999,88000,2,1,0,2,12.99,2494,100.6,7.0
12,2012,244000,38000,1,1,0,1,21.1,814,55.2,5.0
21,2013,250000,90000,1,1,0,2,20.51,998,67.04,5.0
21,2016,660000,60000,1,1,0,1,21.4,1197,83.1,5.0
12,2010,270000,60000,1,1,0,1,18.5,1197,80.0,5.0
21,2012,280000,156060,2,1,0,1,23.2,1248,73.94,5.0
12,2017,1050000,60000,2,1,0,1,19.67,1582,126.2,5.0
21,2017,525000,70000,1,1,0,1,20.85,1197,83.14,5.0
12,2017,850000,35000,2,1,0,1,23.9,1582,126.2,5.0
20,2016,1165000,50000,2,1,0,1,16.0,1997,140.0,7.0
21,2012,345000,50000,1,1,0,2,18.6,1197,85.8,5.0
12,2007,95000,100000,1,1,0,2,17.8,1086,63.0,5.0
21,2015,241000,15000,1,1,0,1,22.74,796,47.3,5.0
21,2015,235000,20000,1,1,0,1,22.74,796,47.3,5.0
10,2015,615000,80000,2,1,0,1,22.77,1498,98.59,5.0
20,2014,350000,110000,2,1,0,2,20.8,1461,64.1,5.0
21,2014,350000,35000,1,1,0,1,20.51,998,67.04,5.0
21,2014,380000,35000,1,1,0,1,20.51,998,67.04,5.0
29,2017,400000,140000,2,1,0,1,14.07,2956,69.01,7.0
21,2010,220000,40000,1,1,0,1,19.0,998,67.1,5.0
29,2008,270000,110000,2,1,0,3,14.4,2179,120.0,7.0
21,2012,275000,70000,1,1,0,2,18.5,1197,85.8,5.0
29,2009,125000,100000,2,1,0,2,17.0,1405,71.0,5.0
12,2015,360000,20000,1,1,0,1,19.81,1086,68.05,5.0
12,2019,550000,15000,1,1,0,1,18.9,1197,81.86,5.0
10,2011,200000,70000,1,1,0,2,16.6,1388,68.0,5.0
20,2016,327000,20000,1,1,0,1,18.15,1198,82.0,6.0
12,2016,425000,15000,1,1,0,1,19.81,1086,68.05,5.0
21,2017,620000,107000,2,1,0,1,28.4,1248,74.02,5.0
29,2011,130000,54000,2,1,0,2,18.4,1248,75.0,5.0
21,2009,120000,58000,1,1,0,1,19.7,796,46.3,5.0
20,2011,400000,110000,2,1,0,2,12.05,2179,120.0,8.0
12,2007,185000,90000,2,1,0,4,16.8,1493,110.0,5.0
12,2015,204999,43000,1,1,0,2,20.3,998,68.05,5.0
21,2017,625000,43000,2,1,0,1,28.4,1248,74.02,5.0
21,2013,600000,60000,2,1,0,1,20.77,1248,88.8,7.0
29,2011,150000,150000,1,1,0,1,12.8,1396,85.0,5.0
27,2017,300000,35000,1,1,0,1,23.01,999,67.0,5.0
5,2013,229999,46000,1,1,0,1,18.2,1199,84.8,5.0
21,2018,220000,10000,1,1,0,1,16.8,796,34.2,8.0
12,2016,576000,35000,1,1,0,1,18.6,1197,81.83,5.0
27,2016,265000,50000,1,1,0,1,25.17,799,53.3,5.0
12,2011,300000,80000,2,1,0,1,22.32,1582,126.32,5.0
29,2017,420000,110000,2,1,0,1,24.7,1047,69.0,5.0
21,2015,750000,14000,2,1,0,1,20.77,1248,88.76,7.0
21,2012,165000,60000,3,1,0,2,30.46,796,47.3,5.0
27,2017,290000,28000,1,1,0,1,25.17,799,53.3,5.0
12,2011,160000,57000,1,1,0,1,21.1,814,55.2,5.0
21,2017,695000,50000,2,1,0,1,26.59,1248,74.0,5.0
21,2012,231000,70000,4,1,0,1,26.2,998,58.2,5.0
30,2015,1050000,60000,2,1,0,1,21.43,1364,87.2,5.0
12,2013,400000,70000,1,1,0,1,18.5,1197,82.85,5.0
12,2016,500000,40000,1,1,0,1,18.6,1197,81.83,5.0
29,2010,150000,120000,2,1,0,2,21.12,1248,88.8,5.0
20,2016,400000,140000,2,1,0,2,14.02,2179,118.3,7.0
29,2010,120000,100000,2,1,0,2,17.0,1405,70.0,5.0
20,2014,480000,120000,2,1,0,2,14.02,2179,118.3,7.0
29,2013,200000,120000,2,1,0,2,19.09,1405,69.01,5.0
10,2012,300000,64000,2,1,0,2,17.8,1399,67.0,5.0
21,2015,350000,25000,1,1,0,1,23.1,998,67.04,5.0
27,2019,580000,12000,1,1,0,1,20.0,999,72.0,7.0
5,2012,200000,70000,2,1,0,2,25.44,936,57.6,5.0
20,2016,750000,120000,2,1,0,1,11.0,2179,120.0,5.0
27,2016,261000,90000,1,1,0,1,25.17,799,53.3,5.0
5,2015,371000,40000,1,1,0,1,18.2,1199,82.4,5.0
20,2010,320000,300000,2,1,0,3,13.6,2523,63.0,7.0
29,2012,204999,120000,2,1,0,2,19.09,1396,69.0,5.0
12,2003,110000,90000,1,1,0,2,13.2,1495,94.0,5.0
10,2009,150000,100000,2,1,0,4,17.7,1399,68.0,5.0
20,2016,625000,90000,2,1,0,2,15.96,2523,62.1,7.0
20,2017,1300000,50000,2,1,0,2,15.4,1997,120.0,7.0
28,2015,900000,168000,2,1,0,1,20.6,1968,141.0,5.0
10,2010,180000,110000,2,1,0,2,20.0,1399,68.0,5.0
20,2010,421000,120000,2,1,0,2,13.6,2523,63.0,7.0
29,2012,204999,120000,2,1,0,2,19.09,1396,69.0,5.0
11,2017,900000,40000,2,1,0,1,25.5,1498,98.6,5.0
11,2006,165000,110000,1,1,0,2,17.7,1497,78.0,5.0
12,2010,270000,100000,2,1,0,4,21.9,1396,90.0,5.0
21,2017,750000,40000,2,1,0,1,24.3,1248,88.5,5.0
12,2019,750000,30000,1,1,0,1,18.6,1197,81.86,5.0
21,2002,40000,80000,1,1,0,3,16.1,796,37.0,4.0
10,2011,190000,90000,2,1,0,2,20.0,1399,68.0,5.0
30,2009,395000,200000,2,1,0,3,12.8,2494,102.0,7.0
30,2010,800000,125000,2,1,0,2,11.5,2982,171.0,7.0
12,2011,315000,80000,1,1,0,1,17.0,1197,80.0,5.0
3,2014,1600000,44000,2,1,1,2,16.55,1968,147.51,5.0
30,2013,409999,90000,2,1,0,1,23.59,1364,67.04,5.0
12,2018,580000,32000,1,1,0,1,18.9,1197,81.86,5.0
12,2013,340000,70000,1,1,0,1,18.5,1197,82.85,5.0
12,2015,270000,43000,1,1,0,1,21.1,814,55.2,5.0
29,2017,280000,80000,2,1,0,1,22.95,1248,74.0,5.0
29,2012,130000,60000,2,1,0,1,22.3,1248,74.0,5.0
12,2014,260000,18945,1,1,0,1,21.1,814,55.2,5.0
12,2018,710000,70000,2,1,0,1,24.0,1186,73.97,5.0
21,2013,204999,100000,1,1,0,3,15.1,1196,73.0,7.0
7,2017,300000,60000,1,1,0,1,20.62,1198,67.0,7.0
21,2009,180000,144000,2,1,0,2,19.3,1248,73.9,5.0
20,2016,700000,120000,2,1,0,1,18.49,1493,100.0,7.0
12,2012,320000,107825,2,1,0,2,21.9,1396,90.0,5.0
21,2020,370000,15000,1,1,0,1,22.05,796,47.3,5.0
27,2018,340000,10000,1,1,0,1,25.17,799,53.3,5.0
21,2019,1040000,1620,1,1,0,1,19.01,1462,103.2,6.0
12,2018,750000,30000,2,1,0,1,21.19,1396,88.76,5.0
20,2018,600000,70000,2,1,0,1,18.49,2179,120.0,9.0
20,2016,550000,70000,2,1,0,1,15.96,2523,63.0,9.0
30,2013,600000,95000,2,1,0,2,12.99,2494,100.57,7.0
