name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
29,2017,550000,50000,2,1,0,1,24.7,1047,69.0,5.0
11,2015,750000,160000,2,1,0,1,25.1,1498,98.6,5.0
12,2019,450000,10000,1,1,0,1,20.3,1086,68.0,5.0
21,2012,400000,100000,2,1,0,3,20.77,1248,88.76,7.0
21,2016,520000,50000,2,1,0,2,25.2,1248,74.0,5.0
21,2013,199000,60000,1,1,0,2,20.2,998,67.1,5.0
5,2012,150000,110000,2,1,0,1,25.44,936,57.6,5.0
12,2016,540000,80000,2,1,0,3,21.19,1396,88.73,5.0
21,2011,250000,85000,2,1,0,2,21.5,1248,88.8,5.0
21,2010,200000,90000,1,1,0,2,18.9,1061,67.0,5.0
29,2011,130000,90000,2,1,0,2,25.0,1396,69.0,5.0
21,2007,90000,90000,1,1,0,1,16.1,796,37.0,4.0
12,2012,450000,120000,2,1,0,2,22.32,1582,126.32,5.0
12,2009,280000,120000,2,1,0,1,18.1,1493,110.0,5.0
29,2007,280000,160000,2,1,0,2,13.93,2956,138.1,7.0
21,2006,120000,141000,1,1,0,2,17.3,993,60.0,5.0
21,2008,290000,100000,2,1,0,2,17.8,1248,75.0,5.0
12,2019,1000000,15000,2,1,0,1,22.1,1396,88.7,5.0
21,2012,415000,108000,2,1,0,1,19.3,1248,73.9,5.0
21,2012,415000,108000,2,1,0,1,23.4,1248,74.0,5.0
5,2015,240000,55000,2,1,0,1,25.44,936,56.3,5.0
29,2010,250000,37944,2,1,0,1,18.4,1248,75.0,5.0
10,2011,175000,90400,2,1,0,1,20.0,1399,68.0,5.0
12,2008,220000,85000,2,1,0,2,16.8,1493,110.0,5.0
21,2003,85000,120000,2,1,0,3,20.8,1527,58.0,5.0
21,2019,675000,5000,1,1,0,1,21.21,1197,81.8,5.0
27,2016,535000,50000,2,1,0,1,19.87,1461,83.8,5.0
27,2019,675000,5000,1,1,0,1,20.0,999,72.0,7.0
21,2016,800000,90000,2,1,0,1,24.3,1248,88.5,5.0
21,2012,425000,96000,2,1,0,2,20.77,1248,88.8,7.0
21,2011,150000,80000,1,1,0,3,15.37,1196,73.0,5.0
21,2007,90000,60000,1,1,0,2,18.2,1061,64.0,5.0
20,2015,850000,90000,2,1,0,1,15.1,2179,140.0,7.0
30,2008,330000,193623,2,1,0,2,12.8,2494,102.0,8.0
12,2017,850000,63186,2,1,0,1,22.54,1396,88.73,5.0
20,2008,305000,219000,2,1,0,2,13.6,2523,63.0,7.0
30,2013,910000,110000,2,1,0,2,12.99,2494,100.0,7.0
30,2012,1100000,151000,2,1,0,1,12.8,2494,102.0,8.0
21,2019,675000,5000,1,1,1,1,21.4,1197,83.1,5.0
21,2010,150000,91500,1,1,0,1,19.7,796,46.3,5.0
21,2015,550000,23000,2,1,0,1,25.2,1248,74.0,5.0
31,2012,350000,40000,2,1,0,1,20.54,1598,103.6,5.0
21,2012,300000,70000,2,1,0,1,23.2,1248,73.94,5.0
30,2018,1745000,10000,2,1,1,1,11.36,2755,171.5,7.0
20,2014,611000,90000,2,1,0,2,14.0,2523,75.0,7.0
11,2016,400000,68000,1,1,0,1,19.4,1198,86.8,5.0
12,2013,700000,120000,2,1,0,1,22.7,1582,126.24,5.0
5,2013,300000,65000,2,1,0,1,22.1,1248,76.9,5.0
12,2005,65000,85000,1,1,0,1,15.3,1341,83.0,5.0
21,2011,200000,94000,1,1,0,3,18.9,998,67.1,5.0
12,2015,650000,100000,2,1,0,1,22.54,1396,88.73,5.0
12,2015,650000,80000,2,1,0,1,22.54,1396,88.73,5.0
31,2013,350000,80000,2,1,0,3,22.07,1199,73.9,5.0
29,2011,75000,140500,2,1,0,3,17.88,1396,52.8,5.0
21,2010,240000,143000,1,1,0,1,17.5,1298,85.8,5.0
21,2013,240000,60000,1,1,0,1,20.92,998,67.1,5.0
29,2011,180000,120000,2,1,0,2,18.4,1248,75.0,5.0
12,2014,900000,80000,2,1,1,2,13.01,2199,194.3,7.0
20,2014,425000,63000,2,1,0,2,18.06,2523,63.0,7.0
5,2009,95000,120000,1,1,0,3,18.0,995,62.0,5.0
21,2018,811000,100000,2,1,0,1,28.4,1248,74.02,5.0
12,2018,1100000,60000,1,1,0,1,17.0,1591,121.3,5.0
5,2013,600000,90000,2,1,0,1,13.58,2499,72.4,9.0
21,2014,550000,50000,2,1,0,2,20.77,1248,88.76,7.0
20,2015,715000,70000,2,1,0,1,15.4,2179,120.0,7.0
29,2006,100000,120000,2,1,0,3,16.1,1405,70.0,5.0
20,2013,500000,195000,2,1,0,1,14.0,2523,75.0,8.0
21,2013,350000,40000,1,1,0,1,20.51,998,67.04,5.0
29,2008,100000,40000,2,1,0,1,16.8,1405,62.0,5.0
29,2012,325000,120000,2,1,0,1,13.93,2179,138.03,7.0
21,2012,220000,360003,1,1,0,2,18.9,998,67.1,5.0
21,1999,55000,60000,1,1,0,2,16.1,796,37.0,4.0
27,2016,330000,20000,1,1,0,1,25.17,799,53.3,5.0
20,2014,480000,37000,2,1,0,1,15.96,2523,62.1,7.0
21,2018,950000,57000,2,1,0,2,25.1,1248,88.5,5.0
12,2011,300000,110000,2,1,0,2,16.2,1493,110.0,5.0
12,2006,170000,110000,1,1,0,4,13.9,1599,103.2,5.0
30,2013,850000,120000,2,1,0,2,12.99,2494,100.57,8.0
29,2019,900000,8079,2,2,0,1,24.7,1047,69.0,5.0
30,2015,1325000,114368,2,2,0,2,12.99,2494,100.6,7.0
10,2012,350000,79990,2,2,0,2,17.8,1399,67.0,5.0
10,2012,425000,81632,2,2,0,1,20.0,1399,68.0,5.0
10,2016,600000,155201,2,2,0,1,26.1,1498,99.23,5.0
10,2014,750000,101504,2,2,0,1,22.7,1498,89.84,5.0
10,2012,450000,90165,2,2,0,1,17.8,1399,67.0,5.0
10,2010,325000,86017,2,2,0,2,25.5,1498,99.23,5.0
20,2013,900000,85036,2,2,0,2,15.1,2179,140.0,7.0
10,2013,600000,125531,2,2,0,2,22.77,1498,98.59,5.0
12,2019,1100000,10000,1,1,0,1,17.0,1591,121.3,5.0
29,2017,520000,20000,1,1,0,1,23.84,1199,84.0,5.0
20,2015,885000,170000,2,1,0,1,15.4,2179,120.0,7.0
29,2018,950000,40000,2,1,1,1,21.5,1497,108.5,5.0
11,2008,229999,120000,1,1,0,2,17.0,1497,118.0,5.0
21,2013,409999,100000,2,1,0,3,23.2,1248,73.94,5.0
10,2011,300000,110000,2,1,0,3,17.8,1399,68.0,5.0
29,2008,175000,120000,2,1,0,3,16.8,1405,68.0,5.0
21,2000,108000,206000,1,1,0,4,19.7,796,46.3,5.0
21,2017,425000,40000,1,1,0,2,23.1,998,67.04,5.0
5,2011,272000,170000,2,1,0,4,16.52,1991,123.7,5.0
12,2013,310000,70000,1,1,0,1,19.81,1086,68.05,5.0
12,2017,1125000,105000,2,1,0,1,21.38,1396,88.7,5.0
12,2014,450000,46000,1,1,0,2,19.1,1197,81.86,5.0
31,2011,388000,80000,2,1,0,2,22.07,1199,73.9,5.0
12,2011,400000,60000,1,1,0,1,16.2,1599,103.2,5.0
11,2015,760000,70000,2,1,0,3,25.1,1498,98.6,5.0
21,2009,120000,90000,1,1,0,1,19.7,796,46.3,5.0
21,2019,757000,25000,2,1,0,1,28.4,1248,74.02,5.0
21,2015,270000,53000,1,1,0,2,22.74,796,47.3,5.0
29,2011,250000,90000,2,1,0,2,13.55,2179,118.35,7.0
30,2011,800000,60000,2,1,0,1,12.8,2494,102.0,7.0
30,2014,1380000,150000,2,1,0,1,13.0,2982,168.5,7.0
20,2014,700000,24000,2,1,0,1,16.55,2498,105.0,6.0
11,2016,450000,100000,2,1,0,2,24.2,1498,98.6,7.0
20,2018,650000,6000,1,1,0,1,18.15,1198,82.0,6.0
20,2013,950000,49700,2,1,0,1,15.1,2179,140.0,7.0
30,2007,626000,80000,2,1,0,2,12.8,2494,102.0,7.0
21,2019,600000,10000,1,1,1,1,21.21,1197,81.8,5.0
27,2019,290000,21000,1,1,0,1,25.17,799,53.3,5.0
21,2013,215000,25000,1,1,0,1,20.92,998,67.1,5.0
27,2016,250000,22000,1,1,0,1,25.17,799,53.3,5.0
21,2017,750000,50000,2,1,0,1,24.52,1248,88.5,7.0
21,2016,250000,20000,1,1,0,2,23.95,998,67.05,5.0
11,2017,950000,15000,1,1,1,1,15.4,1497,117.3,7.0
10,2018,793000,30000,2,1,0,1,25.83,1498,99.0,5.0
12,2015,750000,74000,2,1,0,1,19.67,1582,126.2,5.0
11,2017,725000,6550,1,1,1,1,18.2,1199,88.7,5.0
12,2016,480000,30000,2,1,0,1,24.0,1120,70.0,5.0
4,2013,3750000,56000,2,2,1,1,11.2,2993,241.0,4.0
21,2018,795000,41779,1,2,0,1,21.21,1197,81.8,5.0
11,2016,625000,54000,1,2,0,1,18.7,1199,88.7,5.0
22,2016,2900000,31000,2,2,1,1,13.0,2143,204.0,5.0
21,2017,625000,37000,2,1,1,1,26.8,1248,74.0,5.0
5,2011,440000,90000,2,1,1,2,18.1,1991,147.9,4.0
30,2018,1400000,13534,1,2,0,1,14.28,1798,138.03,5.0
30,2017,1450000,7000,1,2,1,2,14.53,1794,138.1,5.0
22,2017,2700000,23000,2,2,1,1,17.9,2143,136.0,5.0
30,2019,1925000,43000,2,2,1,1,11.36,2755,171.5,8.0
16,2020,1900000,5000,2,2,1,1,17.8,1493,113.4,5.0
21,2017,844999,70000,2,2,0,1,28.09,1248,88.5,5.0
28,2016,650000,99000,2,2,1,1,21.66,1498,103.52,5.0
21,2018,750000,15000,1,2,0,1,22.0,1197,81.8,5.0
4,2018,6000000,28156,2,2,1,1,17.09,2993,261.4,4.0
11,2015,610000,30000,1,2,0,1,18.7,1199,88.7,5.0
30,2018,2940000,100000,2,2,1,1,12.9,2755,174.5,7.0
12,2017,1150000,63309,2,2,0,1,19.67,1582,126.2,5.0
30,2016,1825000,94000,2,2,1,1,11.36,2755,171.5,7.0
12,2018,890000,29000,1,2,1,1,17.4,1197,81.86,5.0
14,2017,2625000,9000,2,2,1,1,13.6,1999,177.0,5.0
18,2019,5150000,20000,1,2,1,1,22.37,2487,214.56,5.0
14,2017,3200000,45000,2,2,1,1,19.33,1999,177.0,5.0
29,2015,503000,110000,2,1,0,1,14.1,2179,147.94,7.0
32,2019,3800000,20000,2,1,1,1,18.0,1969,190.0,5.0
30,2016,2000000,68089,1,3,1,1,19.16,2494,157.7,5.0
21,2013,225000,58343,1,3,0,1,21.79,998,67.05,5.0
21,2018,740000,38817,2,2,0,1,27.39,1248,74.0,5.0
11,2016,550000,56494,1,3,0,1,18.2,1199,88.7,5.0
30,2013,750000,79328,2,3,0,2,12.99,2494,100.6,7.0
21,2019,650000,5621,1,3,1,1,22.0,1197,81.8,5.0
30,2017,625000,25538,1,3,0,1,16.78,1496,88.73,5.0
21,2018,600000,69779,1,2,1,1,22.0,1197,81.8,5.0
12,2017,450000,56290,2,2,0,1,24.0,1186,73.97,5.0
4,2019,5400000,7500,2,2,1,1,16.78,1995,190.0,5.0
4,2019,5500000,8500,2,2,1,1,16.78,1995,190.0,5.0
11,2019,779000,7032,1,3,1,1,19.0,1199,88.76,5.0
28,2016,645000,11000,1,2,1,1,14.3,1598,103.5,5.0
32,2018,2475000,2000,2,2,1,1,16.8,1984,150.0,5.0
14,2017,2625000,9000,2,2,1,1,13.6,1999,177.0,5.0
18,2019,5150000,20000,1,2,1,1,22.37,2487,214.56,5.0
14,2017,3200000,45000,2,2,1,1,19.33,1999,177.0,5.0
29,2015,503000,110000,2,1,0,1,14.1,2179,147.94,7.0
32,2019,3800000,20000,2,1,1,1,18.0,1969,190.0,5.0
30,2016,2000000,68089,1,3,1,1,19.16,2494,157.7,5.0
21,2013,225000,58343,1,3,0,1,21.79,998,67.05,5.0
21,2018,740000,38817,2,2,0,1,27.39,1248,74.0,5.0
11,2016,550000,56494,1,3,0,1,18.2,1199,88.7,5.0
30,2013,750000,79328,2,3,0,2,12.99,2494,100.6,7.0
21,2019,650000,5621,1,3,1,1,22.0,1197,81.8,5.0
30,2017,625000,25538,1,3,0,1,16.78,1496,88.73,5.0
21,2018,600000,69779,1,2,1,1,22.0,1197,81.8,5.0
12,2017,450000,56290,2,2,0,1,24.0,1186,73.97,5.0
4,2019,5400000,7500,2,2,1,1,16.78,1995,190.0,5.0
4,2019,5500000,8500,2,2,1,1,16.78,1995,190.0,5.0
11,2019,779000,7032,1,3,1,1,19.0,1199,88.76,5.0
28,2016,645000,11000,1,2,1,1,14.3,1598,103.5,5.0
32,2018,2475000,2000,2,2,1,1,16.8,1984,150.0,5.0
14,2017,2625000,9000,2,2,1,1,13.6,1999,177.0,5.0
18,2019,5150000,20000,1,2,1,1,22.37,2487,214.56,5.0
14,2017,3200000,45000,2,2,1,1,19.33,1999,177.0,5.0
29,2015,503000,110000,2,1,0,1,14.1,2179,147.94,7.0
32,2019,3800000,20000,2,1,1,1,18.0,1969,190.0,5.0
30,2016,2000000,68089,1,3,1,1,19.16,2494,157.7,5.0
21,2013,225000,58343,1,3,0,1,21.79,998,67.05,5.0
21,2018,740000,38817,2,2,0,1,27.39,1248,74.0,5.0
11,2016,550000,56494,1,3,0,1,18.2,1199,88.7,5.0
30,2013,750000,79328,2,3,0,2,12.99,2494,100.6,7.0
21,2019,650000,5621,1,3,1,1,22.0,1197,81.8,5.0
30,2017,625000,25538,1,3,0,1,16.78,1496,88.73,5.0
21,2018,600000,69779,1,2,1,1,22.0,1197,81.8,5.0
12,2017,450000,56290,2,2,0,1,24.0,1186,73.97,5.0
4,2019,5400000,7500,2,2,1,1,16.78,1995,190.0,5.0
4,2019,5500000,8500,2,2,1,1,16.78,1995,190.0,5.0
11,2019,779000,7032,1,3,1,1,19.0,1199,88.76,5.0
28,2016,645000,11000,1,2,1,1,14.3,1598,103.5,5.0
32,2018,2475000,2000,2,2,1,1,16.8,1984,150.0,5.0
14,2017,2625000,9000,2,2,1,1,13.6,1999,177.0,5.0
18,2019,5150000,20000,1,2,1,1,22.37,2487,214.56,5.0
14,2017,3200000,45000,2,2,1,1,19.33,1999,177.0,5.0
29,2015,503000,110000,2,1,0,1,14.1,2179,147.94,7.0
32,2019,3800000,20000,2,1,1,1,18.0,1969,190.0,5.0
30,2016,2000000,68089,1,3,1,1,19.16,2494,157.7,5.0
21,2013,225000,58343,1,3,0,1,21.79,998,67.05,5.0
21,2018,740000,38817,2,2,0,1,27.39,1248,74.0,5.0
11,2016,550000,56494,1,3,0,1,18.2,1199,88.7,5.0
30,2013,750000,79328,2,3,0,2,12.99,2494,100.6,7.0
21,2019,650000,5621,1,3,1,1,22.0,1197,81.8,5.0
30,2017,625000,25538,1,3,0,1,16.78,1496,88.73,5.0
21,2018,600000,69779,1,2,1,1,22.0,1197,81.8,5.0
12,2017,450000,56290,2,2,0,1,24.0,1186,73.97,5.0
4,2019,5400000,7500,2,2,1,1,16.78,1995,190.0,5.0
4,2019,5500000,8500,2,2,1,1,16.78,1995,190.0,5.0
11,2019,779000,7032,1,3,1,1,19.0,1199,88.76,5.0
28,2016,645000,11000,1,2,1,1,14.3,1598,103.5,5.0
32,2018,2475000,2000,2,2,1,1,16.8,1984,150.0,5.0
29,2017,385000,155000,2,1,0,1,25.0,1396,69.01,5.0
21,2016,400000,35000,1,1,1,1,23.1,998,67.04,5.0
12,2018,550000,50000,2,1,0,1,24.0,1186,73.97,5.0
5,2010,270000,185000,2,1,0,1,14.8,2499,80.0,7.0
29,2013,200000,175000,2,1,0,2,19.09,1396,69.0,5.0
27,2016,310000,11500,1,1,0,1,25.17,799,53.3,5.0
12,2019,700000,3000,2,1,0,1,25.4,1186,73.97,5.0
5,2015,480000,80000,2,1,0,2,22.1,1248,74.0,5.0
21,2005,90000,40000,1,1,0,2,19.7,796,46.3,5.0
21,2005,80000,40000,1,1,0,2,19.7,796,46.3,5.0
21,2015,350000,90000,2,1,0,1,23.2,1248,73.94,5.0
21,2017,600000,100000,2,1,0,1,23.65,1248,88.5,5.0
20,2011,350000,120000,2,1,0,3,13.5,2179,115.0,5.0
21,2018,770000,50000,2,1,0,1,24.3,1248,88.5,5.0
20,2012,350000,25000,2,1,0,1,21.03,1461,65.0,5.0
20,2011,600000,50000,2,1,0,3,12.05,2179,120.0,8.0
20,2016,750000,71000,2,1,0,1,18.49,1493,100.0,7.0
21,2016,340000,40000,1,1,0,1,20.51,998,67.04,5.0
12,2018,650000,31800,1,1,0,1,18.6,1197,81.86,5.0
12,2014,300000,65000,1,1,0,1,20.36,1197,78.9,5.0
21,2014,204999,15000,1,1,0,2,22.74,796,47.3,5.0
20,2012,254999,70000,2,1,0,2,20.8,1461,65.0,5.0
10,2017,650000,5000,1,1,0,1,18.16,1196,86.8,5.0
12,2017,280000,50000,1,1,0,2,21.1,814,55.2,5.0
29,2011,100000,80000,2,1,0,1,17.2,1396,53.5,5.0
5,2014,575000,70000,2,1,0,2,13.58,2499,72.4,9.0
21,2017,780000,40000,2,1,0,1,24.3,1248,88.5,5.0
20,2013,467000,157000,2,1,0,1,15.96,2523,62.1,7.0
20,2015,1050000,90000,2,1,0,1,15.4,2179,120.0,7.0
12,2011,225000,80000,1,1,0,2,19.81,1086,68.05,5.0
20,2012,260000,70000,2,1,0,2,21.03,1461,65.0,5.0
5,2009,90000,50000,1,1,0,2,16.0,995,63.0,5.0
10,2012,280000,60000,2,1,0,1,20.0,1399,68.0,5.0
20,2014,350000,106000,2,1,0,2,20.8,1461,65.0,5.0
20,2006,229999,80000,2,1,0,2,10.5,2179,120.0,7.0
20,2016,550000,80000,2,1,0,2,15.96,2523,63.0,9.0
30,2013,850000,110000,2,1,0,2,12.99,2494,100.0,8.0
20,2011,370000,120000,2,1,0,3,13.6,2523,63.0,7.0
21,2013,250000,27000,1,1,0,1,20.92,998,67.1,5.0
21,2007,95000,70000,1,1,0,2,19.7,796,46.3,5.0
21,2010,180000,70000,1,1,0,2,18.9,1061,67.0,5.0
20,2016,650000,50000,2,1,1,1,17.45,1493,100.0,7.0
12,2018,530000,60000,2,1,0,1,25.4,1186,73.97,5.0
21,2017,610000,15000,1,1,0,1,22.0,1197,81.8,5.0
20,2010,265000,135000,2,1,0,1,14.0,2498,112.0,8.0
29,2018,560000,26300,1,1,0,1,23.84,1199,84.0,5.0
20,2014,430000,120000,2,1,0,1,15.96,2523,62.1,7.0
21,2017,711000,35000,2,1,0,1,28.4,1248,74.02,5.0
21,2015,511000,30000,1,1,0,1,20.85,1197,83.14,5.0
20,2012,450000,165000,2,1,0,1,15.96,2523,62.1,7.0
29,2015,325000,50000,1,1,0,1,17.57,1193,88.7,5.0
27,2013,434999,120000,2,1,0,1,21.64,1461,84.8,5.0
10,2010,210000,100000,2,1,0,2,20.0,1399,68.0,5.0
21,2007,160000,120000,1,1,0,2,15.0,1586,104.68,5.0
21,2017,650000,70000,1,1,0,2,17.5,1373,91.1,7.0
12,2014,320000,72000,1,1,0,1,18.6,1197,81.83,5.0
27,2017,290000,50000,1,1,0,1,23.01,999,67.0,5.0
29,2013,80000,30000,1,1,0,1,25.4,624,37.48,4.0
29,2017,1100000,20000,2,1,0,1,14.1,2179,147.94,7.0
21,2015,600000,110000,2,1,0,1,26.21,1248,88.5,5.0
27,2017,340000,25000,1,1,0,1,25.17,799,53.3,5.0
30,2014,750000,120000,2,1,0,1,12.99,2494,100.6,7.0
21,2006,100000,40000,1,1,0,1,19.7,796,46.3,5.0
27,2019,395000,10000,1,1,0,1,25.17,799,53.3,5.0
21,2010,200000,65000,1,1,0,1,18.9,1061,67.0,5.0
21,2019,450000,10000,3,1,0,1,21.94,1196,61.7,5.0
20,2012,180000,110000,1,1,0,2,13.87,1390,75.0,5.0
20,2008,190000,120000,2,1,0,2,13.6,2523,63.0,7.0
21,2015,310000,72000,1,1,0,1,15.37,1196,73.0,5.0
21,2014,351000,89100,2,1,0,2,23.2,1248,73.94,5.0
5,2006,190000,94000,1,1,0,2,17.4,1599,104.0,5.0
12,2015,225000,120000,1,1,0,2,21.1,814,55.2,5.0
5,2012,130000,110000,1,1,0,1,16.2,995,62.1,5.0
21,2018,1000000,50000,2,1,0,1,28.09,1248,88.5,5.0
29,2004,55000,90000,2,1,0,3,16.8,1405,62.0,5.0
5,2014,330000,23000,1,1,0,1,18.2,1199,82.4,5.0
21,2013,166000,50000,1,1,0,1,16.8,796,34.2,5.0
20,2013,200000,300000,2,1,0,1,14.0,2498,112.0,8.0
